13.037,186.4,4.8877,-1.6953
202.82,193.32,5.1731,0.39486
255.79,88.784,4.6717,-4.6923
235.07,93.036,5.935,-0.98927
168.68,175.12,8.6861,-2.868
191.06,249.36,10.598,0.23375
222.33,227.26,12.488,0.24563
124.67,310.38,2.1514,-4.607
167.35,318.94,2.2649,-2.9258
177.22,109.02,2.2627,-3.2383
181.32,78.391,2.0891,-3.4866
202.59,113.98,1.792,-1.8533
299.53,31.811,2.427,-1.5852
84.476,105.19,3.0276,-0.09176
177.03,255.26,2.8034,-3.7148
204.62,52.556,3.1589,-0.11077
211.29,94.387,2.9529,-0.41064
289.09,29.209,2.905,-1.9463
38.771,130.59,5.8988,-3.5483
64.746,226.9,7.276,-3.2833
111.83,127.5,9.002,-0.23175
241.4,186.78,13.105,-2.2101
162.22,63.824,2.0543,-2.8708
183.17,350.21,2.0643,-2.3838
189.22,326.46,2.0772,-3.2991
193.02,322.18,1.8343,-0.85756
193.4,350.43,2.1799,-0.16399
206.41,356.42,2.0967,-2.7862
226.39,337.72,2.3403,-4.6986
229.08,320.52,2.1107,-1.5398
233.05,79.909,1.9381,-0.14779
232.54,324.68,1.9185,-0.65654
246.2,350,1.8533,-0.80522
266.04,350.46,2.2864,-2.6023
300.36,174.42,1.8168,-3.4164
418.39,230.75,2.0273,-0.40558
418.39,230.75,2.0273,-3.2935
468.78,40.058,2.0896,0.62187
496.2,307.71,2.2633,-4.5702
524.67,61.992,2.0515,-1.7168
177.02,73.669,2.5562,1.1656
176.52,334.32,2.6605,0.67674
256.21,235.27,2.3526,1.0952
301.11,169.08,2.7636,-3.3891
393.42,21.947,2.493,-4.6554
166.85,46.909,3.0756,-2.4658
346.34,70.546,3.38,-4.0989
439.19,36.619,3.2437,0.46377
493.4,27.409,3.0557,0.81863
493.4,27.409,3.0557,-0.65666
293.43,178.58,4.0511,-3.6338
466.83,230.26,4.4052,-0.79939
579.83,406.79,4.1301,-4.3542
428.74,66.744,5.1619,-0.068542
444.55,22.326,5.4164,0.63751
471.13,172.84,4.7549,1.4676
500.22,246.5,4.9838,-0.74996
526.39,234.35,4.7993,-4.6088
575.24,246,4.8399,1.5412
346.2,85.646,6.3677,-3.7816
507.87,312.64,6.0557,-0.792
558.79,234.2,6.0395,-1.5568
585.72,231.33,6.1513,-0.41413
37.472,198.5,7.7235,0.25228
52.508,217.72,7.7346,-3.1308
52.508,217.72,7.7346,-4.0117
205.52,130.67,7.6589,-3.048
252.92,155.59,8.3756,-3.0822
390.08,169.84,11.067,-3.9007
36.761,241.23,12.774,-0.25516
299.2,113.18,12.771,-1.3008
74.635,121.87,16.335,-2.384
109.84,147.71,15.643,-2.3989
294.51,72.679,15.598,-4.6289
551.87,274.38,15.421,-0.94945
407.32,93.408,24.952,-0.15044
120.96,173.84,1.9728,-1.4885
196.85,397.87,2.2832,-4.182
218.65,242.1,2.2517,-0.89734
230.13,221.98,1.8995,1.4765
234.27,364.57,2.1214,-3.8958
269.59,254.22,1.9062,-0.070371
277.28,284.95,1.9836,-2.0957
321.98,254.1,1.9286,-3.685
326.41,250.9,1.9025,-0.84585
355.4,218.15,2.2442,0.42529
411.72,232.85,2.0582,1.2458
423.07,94.396,1.8399,-2.9554
437.75,268.97,1.8271,-3.5057
457.56,261.51,2.336,-1.5311
457.56,261.51,2.336,-2.9233
475.12,352.78,2.2135,-4.6604
525.29,78.002,2.1363,-3.9069
591.89,175.4,1.8886,-1.4374
599.26,242.02,2.0688,0.52905
601.91,185.8,2.0784,0.72585
48.542,257.73,2.7719,-2.2215
82.744,227.47,2.5707,-2.91
169.61,176.21,2.5766,0.73703
200.33,140.88,2.4118,-1.0282
213.93,179.09,2.3517,0.12916
219.01,214.79,2.4328,-2.5889
221.19,161.83,2.5248,-0.1876
251.26,220.85,2.4209,1.1011
254.17,248.06,2.8278,-1.563
284.09,226,2.3091,-3.5886
376.49,164.74,2.5584,-2.6983
389.56,238.67,2.7276,-2.0314
428.09,89.723,2.8012,-2.703
433.01,346.8,1.8811,-4.3574
448.08,191.91,2.7058,-4.3868
489.8,252.02,2.266,-4.0981
500.34,185.95,2.6657,-2.3528
506.21,270.31,2.3074,-1.8707
511.93,203.71,2.7931,-4.4934
566.33,247.74,2.6149,-4.2619
580.6,188.03,2.4974,0.22289
62.312,341.27,3.4282,-1.7615
103.62,221.08,2.9157,-0.30386
205.14,215.16,2.9961,-3.6968
313.65,254.67,3.1651,-0.50034
319.02,171.35,3.2541,0.22361
332.41,151.19,2.9289,-2.9184
433.34,276.09,3.0014,-3.3008
467.52,260.74,3.6339,-2.5296
476.34,89.649,3.5471,-1.0508
494.45,182.14,2.8549,-2.2854
528.63,85.938,2.876,-4.0776
560.14,119.98,3.1332,-0.3068
154.27,291.87,4.2176,-4.0746
261.17,292.75,3.9937,-0.85813
318.6,127.13,3.567,0.19012
352.76,158.69,4.3121,0.5765
365.5,177.3,4.0835,-2.0939
466.81,130.7,4.0618,1.1452
476.75,136.5,4.0367,1.1617
525.39,72.857,4.233,-3.6635
529.96,184.93,4.1794,-1.7751
557.48,164.38,3.8226,-1.0976
557.48,164.38,3.8226,-4.5313
138.41,271.22,5.2178,-1.127
201.98,201.9,4.8677,-3.0273
211.69,403.72,5.1908,-4.1944
227.14,177.37,5.3854,-1.4833
263.32,270.95,4.9603,-2.2683
271.8,285.53,4.7755,-0.86025
271.8,285.53,4.7755,-2.4362
442.01,178.38,5.5821,-4.5917
453.79,254.57,5.4314,-1.6543
468.41,184.92,4.8258,-4.2909
537.66,142.9,5.1477,-4.6787
61.733,221.16,5.9172,-2.4606
102.08,204.62,6.7817,-2.188
111.19,416.39,5.9047,-4.6606
135.05,271.36,6.0778,-1.0916
145.39,257.93,6.7232,-1.1585
209.98,243.39,6.6043,-0.5661
225.6,364.46,6.1733,-4.3991
376.73,95.846,5.5777,-1.5645
79.124,313.58,7.3272,-4.3957
128.89,272.89,7.8222,-0.99185
401.36,323.93,7.4426,-2.9308
35.278,253.56,10.551,-2.7646
336.61,407.51,10.65,0.60998
390.32,358.5,9.6766,-2.58
509.4,88.597,10.638,-1.5095
193.95,421.66,13.941,-1.8992
411.47,145.35,11.873,-1.5178
442.62,98.919,12.814,-1.7019
111.25,284.91,15.872,-0.71621
124.94,379.74,25.383,-2.8189
57.9,460.26,2.1584,-1.347
65.005,460.7,2.1199,-4.6007
88.677,461.03,2.2212,-1.6719
323.7,179.66,2.2514,-0.59928
404.67,238.7,2.0083,-3.6385
544.28,467.16,2.2625,-1.5793
47.102,440.12,2.5523,1.4057
92.545,447.4,2.4026,-1.6041
153.03,378.16,2.4646,1.0037
294.66,132.65,2.9412,-1.7804
574.4,202.94,3.2063,-3.1305
244.33,297.42,3.7963,1.2019
123.63,336.75,5.0698,-0.77254
354.09,148,5.9789,-4.2668
65.208,332.18,8.0425,-0.48355
65.208,332.18,8.0425,-4.7023
37.438,122.38,2.4185,-2.1412
52.117,111.02,2.25,0.45899
90.316,37.946,1.9321,1.38
242.02,96.47,2.0192,-1.533
242.02,96.47,2.0192,-4.4137
251.89,96.946,2.5199,-1.4302
62.562,147.73,3.3752,-1.2375
45.528,58.711,4.4091,1.023
87.232,31.902,8.5247,1.3614
82.547,96.83,10.117,-1.6284
209.24,155.4,2.7778,-4.3961
117.24,121.35,7.4821,-3.1661
363.78,476.49,2.123,-1.1481
392.27,123.32,1.9181,-0.22431
392.27,123.32,1.9181,-2.7366
510.87,160.14,2.1092,-3.6748
539.77,192.52,2.2144,-3.9071
51.492,362.85,2.8317,-3.9669
259.44,21.568,2.8264,-3.9458
344.01,288.44,2.546,0.43208
508,115.94,2.4424,-3.7446
530.89,175.76,2.4426,-3.6552
650.57,403.29,2.4878,-3.9426
501.28,121.1,3.0765,0.16022
186.67,268.91,3.6674,-2.3143
245.93,389.79,4.2402,-0.85288
258.76,9.8698,3.675,-1.2941
346.94,141.92,3.6172,-4.5134
477.83,147.38,4.4066,-0.4325
477.83,147.38,4.4066,-2.8013
525.86,165.62,4.4761,-3.9458
264.81,12.905,4.6765,-1.187
346.4,466.47,5.2606,-2.88
359.19,410.88,5.2102,0.20379
481.85,166.65,5.182,-0.31804
342.84,441.68,7.1091,-2.7565
398.9,455.32,7.2547,-1.2516
603.05,199.49,5.8771,-2.0047
241.1,458.7,7.0109,-4.5374
425.93,142.9,7.9013,-0.17811
452.25,109.3,7.8066,-4.16
201.96,282.43,10.486,-1.5175
483.59,103.43,11.349,-4.0985
600.6,209.62,11.711,-1.1898
395.36,419.01,15.621,-0.61925
73.037,217.79,33.959,-2.28
151.74,31.363,2.0092,-1.6437
46.53,158.61,2.5236,0.1495
46.53,158.61,2.5236,-3.7596
115.47,188.53,2.1197,-2.1345
122.07,188.95,2.3757,-1.7763
128.25,21.115,2.5315,-3.9195
48.356,149.35,2.9979,0.37447
121.81,180.95,3.518,-1.7037
138.97,1.5598,3.1989,-0.75479
73.796,188.74,4.4119,1.3946
81.477,210.79,4.0335,-3.0404
117.76,182.51,3.6723,-1.6861
123.98,207.1,4.8163,0.63409
153.38,50.497,7.8769,-4.5086
325.12,292.32,1.9664,-1.3012
421.21,358.25,2.8704,-2.9358
145.34,401.02,5.8928,-1.2274
24.569,209.7,1.7953,-1.1084
96.399,75.188,2.1838,-1.8151
115.8,193.9,1.9708,-0.63633
131.86,180.93,2.0955,0.32737
194.17,137.5,1.7791,1.3736
194.94,181.65,1.8539,0.99282
67.863,267.53,2.8772,-0.61306
92.98,255.05,2.32,-0.36023
99.904,258.36,2.7064,-4.2936
110.61,247.13,2.6091,0.27421
110.61,247.13,2.6091,-3.4199
123.09,74.88,2.4843,-0.099811
159.59,214.76,2.529,0.31582
159.59,214.76,2.529,-4.3506
33.096,237.72,3.5527,0.28999
112.6,78.008,3.1338,1.5584
161.33,240.03,3.2579,-3.0278
72.352,119.54,4.3128,0.85742
72.352,119.54,4.3128,-1.4206
201.17,142.36,4.0654,-1.5844
112.65,194.43,5.3714,1.3344
181.92,141.17,4.6757,-4.6545
193.56,204.44,4.7152,-0.68587
57.911,146.47,7.0306,1.2962
204.9,190.37,6.5526,-0.62784
35.869,272.64,2.323,-0.3548
48.721,238.42,1.8314,-4.5931
59.627,375.56,2.2433,-0.062178
59.627,375.56,2.2433,-4.1504
178.99,72.857,2.1235,-1.036
116.9,34.527,3.304,-3.3187
294.87,260.41,3.5157,1.0818
34.398,389.11,3.7134,0.76717
76.989,247.73,4.0111,-3.2413
171.27,145.5,3.9937,-4.1848
205.87,246.75,4.07,0.5356
284.52,257.14,3.945,1.0315
62.65,382.54,4.6084,0.47577
56.45,175.45,6.1963,0.43454
233.75,249.05,8.714,-3.4363
101.79,130.23,9.3513,1.1389
150.68,312.94,11.247,1.2494
190.37,145.36,2.0044,-3.1736
102.69,134.32,2.3977,-4.3382
172.94,191.43,2.4515,-2.4001
39.96,9.1907,3.2563,-4.3961
58.331,22.861,4.8933,-4.0533
120.27,130.26,4.8821,-0.99469
133.53,103.08,2.0874,0.77663
169.01,98.357,2.1868,-4.3984
112.94,203.55,2.4917,-0.37721
113.33,243.22,2.8014,0.31793
145.86,130.51,3.9831,-1.8522
125.85,222.8,4.7718,0.5362
174.16,91.308,4.8995,-4.2308
206.82,377.8,5.1541,-0.41676
129.5,361.83,20.308,0.33416
179.36,129.5,1.9469,-2.6065
485.37,241.49,1.9036,-0.29465
490.69,220.67,1.9444,-0.41435
494.34,209.97,2.274,-4.4529
139.08,280.61,2.5396,-3.3752
140.46,230.93,3.2754,-3.0745
466.57,370.19,3.2506,-0.96482
189.07,308.37,4.166,-4.2414
257.33,200.31,4.5128,-3.1604
530.32,198.86,3.5871,0.022052
533,186.38,4.8973,0.0779
496.53,123.62,6.4499,-0.95227
499.35,215.51,6.6954,0.22201
307.27,265.58,10.581,-1.1963
467.79,95.072,17.58,-1.0638
387.82,100.74,20.268,-1.2943
437.61,179.71,55.209,0.22535
437.61,179.71,55.209,-1.0205
30.859,78.25,2.0083,0.71689
62.977,160.64,2.5494,1.45
104.92,78.1,1.8127,-3.4613
64.659,148.67,2.4614,-0.76354
90.283,144.79,2.8728,-2.9612
54.887,154.65,6.4255,1.409
97.667,147.27,8.8008,1.4687
27.023,396.87,2.2224,1.298
149.08,335.85,2.2143,-0.12136
420.46,365.33,2.2604,-4.6288
450.9,473.72,1.8821,-0.81671
99.415,117.07,2.9584,0.77931
133.23,208.87,2.5775,-4.6697
315.91,141.92,2.6801,-4.0229
161.63,115.57,3.2757,1.0508
170.83,198.29,2.9954,1.2578
210.29,311.12,3.7572,1.5659
163.25,429.07,5.9999,-0.98876
130.93,133.02,8.0904,-3.9127
281.46,97.82,7.5662,-0.66345
240.17,50.463,9.1688,0.82177
283.71,308.08,13.624,-3.9629
426.54,351.7,22.507,0.37174
182.03,385.97,9.4223,-0.30999
186.05,242.76,51.364,-1.6198
78.852,194.69,2.3472,-0.62328
78.852,194.69,2.3472,-4.3742
85.532,389.41,1.7999,-1.2963
95.832,228.22,2.2059,-0.19099
114.2,196.3,1.7014,0.78323
127.56,190.57,2.0201,0.25944
136.58,203.51,1.8428,-4.6642
170.16,155.55,2.1308,-0.10092
260.25,389.61,1.8751,-3.9492
267.63,108.83,1.9606,-2.756
272.09,189.95,2.0904,-1.1116
392.72,101.89,2.0977,-1.6534
416.9,400.34,2.1566,1.3556
89.999,198.91,2.3889,0.16135
107.52,179.03,2.5137,0.36436
132.25,213.88,2.788,-2.9671
133.74,188.02,2.4403,0.50638
144.93,172.13,2.4842,0.23823
182.3,118.01,2.5954,-2.4806
260.13,203.98,2.8543,1.4292
290.92,29.279,2.3931,-1.8438
295.83,36.131,2.7174,-1.7958
358.1,360.87,2.7009,1.4433
358.1,360.87,2.7009,-0.87
409.96,161.16,2.3469,0.85701
413.38,183.05,2.6163,-1.045
84.426,227.3,3.3842,-4.6685
182.16,131.44,2.8422,-0.22601
254.71,186.05,3.0285,-1.2135
258.3,120.67,3.4499,-2.8182
260.3,203.73,2.9544,1.5009
298.97,420.01,3.4361,-0.70606
315.99,240.45,3.5654,-3.9139
69.245,393.33,4.6082,-1.9291
136.93,243.1,3.7803,1.3613
164.46,185.08,3.6765,0.72908
183.63,367.61,4.2793,-1.7559
95.463,237.5,5.2979,-4.4882
185.33,69.163,5.0745,0.36202
273.72,213.76,5.2089,-4.3149
327.85,270.79,6.8238,-2.6914
344.93,284.25,6.3319,-2.6664
365.09,464.04,6.4701,-3.9677
170.99,387.49,6.5657,-3.1146
39.878,406.67,10.167,-3.0483
180.1,72.015,9.6518,-1.7214
282.75,198.42,9.8217,-4.4325
408.79,347.68,13.827,1.191
224.33,420.12,15.88,0.49444
464.44,406.09,25.779,-4.1773
173.89,310.16,34.43,1.5647
133.85,176.39,48.083,-2.2914
42.821,51.606,1.9327,-2.9272
64.89,30.026,2.1706,1.5442
89.426,125.89,2.1617,-2.1114
109.42,44.738,1.8774,0.82671
193.92,79.125,2.0891,1.0998
256.67,73.967,2.203,0.75867
44.628,70.147,2.8565,-2.7344
158.01,51.267,2.4348,1.246
160.49,121.53,2.7113,-1.7622
190.17,74.555,2.5924,1.1413
217.93,39.563,2.6267,-3.1208
217.93,39.563,2.6267,-4.6435
294.72,86.884,2.2649,-0.23894
24.003,62.445,3.3637,0.28379
92.837,44.601,3.0412,-0.84342
163.83,129.26,2.8512,0.37109
68.143,20.25,4.504,-0.085092
131.69,88.878,4.0305,-3.8705
213.83,49.452,4.3119,-4.4566
284.44,87.007,4.3049,-2.1317
68.691,108.48,4.8577,0.7077
55.929,163.36,7.0409,-3.8028
161.79,34.103,5.9536,-1.9236
191.98,45.5,7.6088,-1.5327
228.11,173.34,2.1863,-1.1508
232.89,138.86,2.1192,-1.5754
282.13,169.99,2.0031,1.2569
321.81,155.87,2.1521,-0.97491
393.86,321.05,2.0934,-0.93134
436.98,107.86,2.2553,-4.1526
458.81,98.077,2.1509,-1.2975
488.54,296.71,1.7905,-4.1513
504.67,298.89,1.9186,-4.2329
505.06,337.15,2.1109,-1.8641
60.728,273.57,2.5756,-0.76256
219.24,402.41,2.8328,-3.5548
382.49,112.22,2.6883,0.82115
476.76,330.42,2.7823,-1.2211
478.74,83.912,2.4773,-3.9213
569.81,153.99,2.3764,-0.67259
597.09,170.77,2.6423,0.081859
269.16,166.82,3.0592,-0.93021
350.76,158.01,3.285,-2.042
463.24,333.01,3.3803,-1.8452
512.81,326.57,2.82,-3.9245
584.83,192.11,2.9212,-4.4808
278.25,139.31,4.2081,-4.5656
397.73,369.04,3.7382,-3.5696
413.41,233.41,4.1312,-0.5486
467.37,343.71,3.7605,-1.8866
200.78,263.6,5.5652,0.089077
401.96,67.682,5.1399,-2.3901
435.16,346.13,5.3509,-0.99441
148.77,243.35,7.1706,0.45296
148.77,243.35,7.1706,-1.7428
274.35,271.71,8.254,1.1743
274.35,271.71,8.254,-2.194
383.29,354.97,8.4155,-3.4124
409.57,354.3,9.7902,-1.206
494.64,319.23,11.178,-3.8095
395.65,299.66,16.226,-4.5318
215.71,353.04,1.9158,-3.7122
251.6,275.9,1.8478,-3.4968
354.96,331.39,2.7132,1.1198
440.5,202,2.0821,1.5416
500.21,214.31,1.9258,-0.87839
290.99,320.88,2.7336,-2.6988
490.96,223.93,2.7035,-0.70784
490.96,223.93,2.7035,-4.1117
111.06,56.227,2.9306,-2.491
246.39,256.13,4.0344,-0.1186
252.44,184.86,3.9434,-1.2917
81.602,138.66,5.3157,-1.619
81.602,138.66,5.3157,-2.5901
413.76,271.27,4.8239,-2.6942
111.68,65.221,7.2451,-0.48321
217.09,351.2,12.979,-4.4013
46.274,35.285,1.9334,1.4408
49.86,9.6408,2.2052,-1.7101
57.533,170.99,2.1526,-3.2916
171.08,87.897,2.0786,-3.2059
28.37,22.609,2.4588,0.45368
73.569,181.37,2.6662,0.090945
77.316,248.16,2.4507,-4.6005
31.959,21.733,3.8011,0.4207
58.069,58.835,5.6474,-4.5424
41.521,75.314,18.285,0.3865
15.917,15.201,1.9645,-1.8253
45.751,230.1,2.0608,-1.4123
74.161,106.16,2.1916,0.63689
74.161,106.16,2.1916,-0.17945
76.733,36.906,2.003,-2.7205
91.138,22.674,2.0936,-3.3608
101.92,20.126,1.9227,-2.8527
101.94,140.1,2.0167,-2.4819
107.93,19.661,1.9169,-1.1979
115.88,29.683,1.8298,-4.3183
24.573,221.86,2.8026,-4.1384
30.816,116.02,2.6859,-1.6545
44.535,222.1,3.2794,-3.9255
58.876,44.894,3.2323,-1.756
75.379,106.12,3.2559,0.53152
114.3,53.275,3.4542,-1.2713
174.57,163.05,3.1031,0.77379
54.837,12.066,3.7606,-0.43795
65.931,12.398,3.9983,-1.1998
69.232,120.61,4.1065,-0.59658
26.114,193.07,6.6768,-2.6898
30.565,212.4,5.6198,-2.7946
52.492,218.12,17.426,-4.6565
134.04,137.12,2.9394,-3.1766
137.4,29.151,4.2042,-1.3032
68.649,148.57,5.1816,1.3721
178.31,156.33,8.7692,1.1869
223.1,33.542,8.4571,0.45233
241.27,51.088,9.4133,0.35439
39.628,103.75,15.143,1.5025
18.075,63.534,2.0144,-2.8944
45.229,107.78,1.9212,-4.1418
91.74,199.85,2.0247,0.74739
95.249,139.44,2.2129,0.58401
143.54,120.73,1.9298,-3.3711
35.38,84.864,2.6323,-3.6426
56.785,92.253,2.7364,-2.25
120.72,164.06,2.377,-1.3304
14.185,89.567,2.988,-0.13765
14.185,89.567,2.988,-2.5957
12.334,147.18,4.1258,-3.7045
22.917,121.76,4.3059,-0.51207
99.347,197.41,4.0168,0.53249
107.1,128.29,4.1379,-3.5395
118.82,165.65,4.6334,-2.8358
118.71,245.88,5.2325,-3.5529
163.88,192.36,7.2423,0.58295
105.16,97.534,7.4753,0.87224
160.9,141.07,8.4974,0.50789
166.34,99.085,9.0733,-0.93445
64.029,181.91,9.3449,-3.3083
105.62,145.17,9.4793,0.19135
108.69,197.96,9.5548,-3.694
134.26,45.22,9.9791,1.3737
77.317,247.54,14.755,-3.2989
134.54,179.42,11.882,-0.28507
145.83,204.75,2.1016,0.70234
180.82,89.225,2.1661,-3.4473
181.49,142.66,1.8708,0.96465
192.68,69.763,2.2725,-2.697
191.71,128.14,1.8747,-0.81949
144.72,18.868,2.7704,-0.029749
161.36,36.716,3.2241,-1.4142
185.08,42.504,4.1206,-4.0932
256.15,52.11,4.3185,-1.4109
73.246,199.74,5.3422,-3.5475
87.771,166.53,5.3697,-2.2768
18.137,93.415,7.2288,1.1154
180.23,61.4,7.8844,-4.0366
277.12,106.81,8.6549,-3.7314
277.11,108.72,9.0565,0.37662
114.41,104.02,18.637,-1.3785
117.94,45.929,18.974,-1.324
100.69,342.19,2.1584,-1.2493
164.02,147.15,1.7795,-4.5725
189.21,307.56,2.2288,1.1335
269.91,260.67,1.9317,-4.6055
277.63,213.97,2.2717,-3.5926
288.38,172.27,1.7168,-4.1392
294.21,176.04,1.8296,-4.0671
20.007,301.06,2.3366,-0.54268
56.713,285.58,2.6044,-4.4178
93.386,306.63,2.8714,-3.967
250.44,313.38,2.8204,-3.3128
287.76,223.29,2.3974,1.1773
89.342,257.92,3.2288,-0.95281
227.21,284.69,3.6404,-4.2008
110.6,175.15,4.1919,0.96823
221.86,334.54,4.3109,-2.0549
12.395,265.99,4.7941,-2.9755
263.91,448.35,5.589,-1.3259
279.88,177.7,10.518,-4.2404
47.327,268.66,13.282,-3.8949
117.13,101.65,12.828,-2.1489
169.67,298.14,14.117,1.1687
263.2,178.46,16.913,-4.3477
100.2,100.58,18.56,-2.1335
261.5,126.26,25.589,-4.3884
343.42,431.74,26.703,0.99291
134.64,208.48,32.755,1.0202
162.49,211.36,2.1547,-2.3085
22.734,121.99,2.5842,0.60628
77.02,157.04,2.2677,-3.4789
206.91,154.94,2.2625,-0.060662
201.68,161.82,3.3998,-0.12304
206.46,177.59,3.5364,-0.10273
231.03,117.42,5.2227,-3.7441
135.84,150.46,6.8807,-3.0888
119.27,193.16,8.8195,-2.8021
187.37,172.92,10.759,-0.04171
231.94,66.356,10.453,-2.0737
186.8,173.76,10.676,-0.054977
123.86,179.39,1.9362,1.0034
123.86,179.39,1.9362,-1.4706
15.335,147.12,2.6199,0.28711
91.028,174.14,2.4193,-2.4089
117.9,122.78,2.5878,-4.5676
124.47,98.848,2.7706,-4.2889
49.576,185.1,3.4621,1.5375
81.363,143.87,2.8329,-4.0065
88.846,154.1,3.0359,-3.68
142.59,117.22,3.0365,1.275
193.79,183.4,3.3254,-2.7214
66.466,107.04,3.618,1.1259
66.885,195.44,3.5711,-4.1286
30.19,54.154,5.0183,-4.5484
83.826,131.35,5.3337,-2.1776
113.54,216.21,4.5884,-0.16277
169.06,123.83,4.9058,-4.2852
19.67,108.66,5.9206,-0.31611
55.826,98.503,6.9039,-3.1842
116.67,199.32,5.7637,0.47701
146.67,33.871,6.5357,-3.1352
61.396,240.62,8.7574,-0.85234
73.423,35.885,8.7897,-0.86857
39.159,256.26,10.696,-0.87845
170.94,101.22,9.8703,1.0001
148.73,160.98,24.153,0.081577
392.46,245.81,1.8592,-0.74194
400.61,163.31,2.3287,-1.2081
187.95,395,3.2388,0.93345
441.53,96.369,4.4496,-3.8814
465.46,105.46,6.7781,-3.8944
595.16,168.14,7.9693,1.1032
45.996,395.04,1.9568,-0.74177
84.693,383.93,2.1394,-3.2404
210.26,221.86,1.8933,0.1375
241.29,331.86,2.1103,-2.2593
243.57,326.12,1.9941,-4.4883
251.02,337.88,1.8294,-2.2656
155.41,164.6,2.7067,-2.1633
210.19,164.98,2.6237,0.56227
240.81,343.74,2.6016,-0.773
253.92,313.49,2.7481,1.0221
124.48,141.34,3.5802,-0.15216
167.24,198.77,2.8892,1.1199
188.12,301.07,3.1688,-2.6494
262.12,318.14,3.4699,1.0733
284.34,50.253,4.3153,-1.4381
54.978,27.716,5.2113,-0.18734
99.489,112.52,4.898,0.76189
207.09,265.4,4.6009,-0.11398
103.25,99.97,6.9447,0.88169
129.39,91.014,7.1157,-1.7345
153.69,4.0027,6.6313,-3.1651
169.44,367.67,6.172,-1.0907
204.6,94.18,7.1051,-0.5995
112.4,124.53,8.5492,0.76986
183.14,213.48,11.266,-2.094
143.31,97.798,13.586,-1.7099
143.31,97.798,13.586,-4.5817
238.6,272.95,16.558,0.0025058
20.765,371.42,2.0799,-1.3194
29.699,215.53,2.1816,-2.8259
139.92,98.138,1.9289,-2.5947
226.88,166,1.993,-4.4212
273.71,191.9,2.1585,-1.8262
295.41,200.2,1.8058,-1.7601
307.45,66.732,2.1938,1.252
366.06,81.17,2.1708,-4.0304
397.1,241.71,1.8351,1.4734
397.67,235.24,2.2129,-4.7041
408.21,66.101,2.1353,1.3863
435.57,295.63,1.9306,-4.6862
519.91,394.5,1.9493,-1.2686
536.14,393.15,1.7972,1.4439
581.94,15.501,1.8419,1.111
37.949,223.84,2.489,-1.6064
38.893,230.88,2.3114,-1.8799
124.73,107.66,2.3859,-1.6883
124.73,107.66,2.3859,-4.2024
148.2,100.12,2.8134,-0.68605
153.72,5.9919,2.2925,-4.3525
320.86,199.29,2.7857,-0.45891
328.16,203.03,2.5108,0.74821
328.65,74.49,2.762,-0.86764
347.12,300.44,2.6266,-2.8882
385.89,76.627,2.1885,1.4122
396.82,4.5757,2.3621,-3.1636
404.3,6.2925,2.4309,-3.1835
454.12,297.38,2.7182,-4.5156
514.67,37.187,2.5224,1.2309
53.302,8.1932,3.0658,0.20847
207.04,296.11,3.3379,-4.5647
225.29,288.13,3.4833,-3.0922
274.48,52.471,3.2527,1.5275
276.7,205.81,2.9668,-0.11703
276.7,205.81,2.9668,-2.3933
286.56,206.42,3.5638,-2.3388
318.63,237.98,2.9626,-1.1621
326.08,299.65,3.4615,-1.724
354.41,303.4,3.4525,1.1207
355.14,170.85,3.0803,-3.7752
386.35,166.8,3.6023,-3.8208
394.93,75.34,3.0637,1.2431
462.05,54.422,3.5716,1.3452
85.775,281.68,3.991,-4.3963
181.4,57.088,4.2267,-2.472
469.44,297.67,3.9934,1.3261
572.22,381.57,4.2087,-1.5693
46.834,320.3,4.594,-0.70406
463.19,52.933,4.9773,1.227
350.15,156.6,8.2494,-3.6231
353.68,76.822,7.5684,-4.4342
26.536,270.22,16.149,-1.1093
77.859,316.82,18.368,-0.49678
295.09,218.9,20.366,-1.3256
107.5,48.869,42.928,-0.063964
65.817,347.34,1.89,0.87088
147.87,355.44,1.7689,0.67116
201.32,199.75,1.9511,-2.0887
227.93,157.04,2.1433,-1.3661
304.57,199.96,1.7753,-0.41828
9.2963,271.12,2.4427,0.18887
26.066,312.42,2.7571,0.35465
173.47,293.9,2.4482,-0.69389
205.29,304.3,2.4863,-2.2977
222.65,221.48,2.5927,-2.9931
224.17,449.69,2.7189,-0.57803
227.64,227.87,2.8236,0.61074
252.65,361.37,2.4843,1.0053
10.144,191.17,3.5665,0.8032
65.782,353.68,2.7526,0.50827
91.329,361.49,3.0903,0.95831
94.435,127.82,3.1551,0.411
148.79,322.09,3.2891,-1.8726
157.42,280.83,3.0546,0.40119
197.61,208.74,3.6421,1.0076
219,151.3,3.2367,-1.4962
7.1634,180.8,4.2934,0.7276
10.38,191.05,3.627,0.76706
43.546,173.68,3.918,-2.0479
71.576,306.41,4.2421,-3.0428
94.52,422.42,4.0302,-4.1344
106.66,403.28,4.4389,0.011769
145.88,312.32,4.4641,0.36029
159.41,325.35,3.897,-1.2179
165.68,390.87,3.8942,-1.946
165.68,390.87,3.8942,-3.4231
198.75,208.8,3.7134,1.0408
33.684,165.39,5.0629,-0.10009
96.934,369.94,5.1829,-2.0996
233.62,218.1,6.1565,-3.2017
233.62,218.1,6.1565,-4.4187
236.68,242,6.1081,-3.032
293.52,194.91,6.4737,-0.69004
219.08,328.8,7.6892,-3.4323
274.79,175.78,7.2356,-1.149
